match_id,tournament_id,tournament_name,league_band,scheduled_start_utc,scheduled_start_mountain,scheduled_start_prague,official_status,normalized_status,player_1_id,player_1_name,player_2_id,player_2_name,player_1_sets,player_2_sets,winner_player_id,winner_player_name,set_scores,completed_at_utc,first_seen_at_utc,last_seen_at_utc,source_snapshot_id,source,data_quality,content_hash
296999,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T08:00:20.412000+00:00,2026-07-13T02:00:20.412000-06:00,2026-07-13T10:00:20.412000+02:00,3,COMPLETED,1705,Michal Cabis,1046,Radomir Revay,0,3,1046,Radomir Revay,0-3,2026-07-13T08:16:07.465000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,61b8117fb32a7f1be760eee4923afd6ca8d5dd214e4971c4900384423d8442d3
296955,35187,Tournament A14. League 900-1000,900-1000,2026-07-13T08:00:21.448000+00:00,2026-07-13T02:00:21.448000-06:00,2026-07-13T10:00:21.448000+02:00,3,COMPLETED,1860,Dmytro Opanasiuk,1850,Filip Wolf,3,2,1860,Dmytro Opanasiuk,3-2,2026-07-13T08:21:16.758000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6df2ac0b92754163435a6c6faf388ac1371d3276586cea83d705297ef4bb2c1c
296911,35182,Tournament A12. League 600-700,600-700,2026-07-13T08:00:22.798000+00:00,2026-07-13T02:00:22.798000-06:00,2026-07-13T10:00:22.798000+02:00,3,COMPLETED,1272,Jakub Stolfa,1425,Petr Zmuda,3,1,1272,Jakub Stolfa,3-1,2026-07-13T08:20:18.172000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,711e2056a494dbbcfae548c658b7052b8db90c078f7f6dad5e1fe7f12d3010f7
297063,35200,Tournament A18. League 700-800,700-800,2026-07-13T08:00:23.745000+00:00,2026-07-13T02:00:23.745000-06:00,2026-07-13T10:00:23.745000+02:00,3,COMPLETED,1743,Adrian Walek,1778,Josef Cabak,3,2,1743,Adrian Walek,3-2,2026-07-13T08:24:33.980000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7d3c2b0cc0a3bbf6ef053d82cec1562770d7bb3aec3dbd53683724875e4a4a66
297008,35193,Tournament A17. League 450-500,450-500,2026-07-13T08:30:12.807000+00:00,2026-07-13T02:30:12.807000-06:00,2026-07-13T10:30:12.807000+02:00,3,COMPLETED,825,Milan Regner,886,Vaclav Hruska,3,2,825,Milan Regner,3-2,2026-07-13T08:53:54.671000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,4f14a02ebe58e92ffdca67ac0b98543370cfcfbfb009a17949963beed654b95b
297000,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T08:30:27.316000+00:00,2026-07-13T02:30:27.316000-06:00,2026-07-13T10:30:27.316000+02:00,3,COMPLETED,996,Tadeas Zika,1114,Michal Vavrecka,0,3,1114,Michal Vavrecka,0-3,2026-07-13T08:41:39.509000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b28fb5c18f2948106517c82e13dd9f1b23c6dfbc3658f7217484fee5a2d21709
296956,35187,Tournament A14. League 900-1000,900-1000,2026-07-13T08:30:47.090000+00:00,2026-07-13T02:30:47.090000-06:00,2026-07-13T10:30:47.090000+02:00,3,COMPLETED,1796,Libor Prikasky,930,Michal Zahradka,3,2,1796,Libor Prikasky,3-2,2026-07-13T08:49:34.953000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,66275498be147c0cfa457ca0417e0f39aee700351299df2cf1dd0029cc88c582
296957,35187,Tournament A14. League 900-1000,900-1000,2026-07-13T09:00:20.369000+00:00,2026-07-13T03:00:20.369000-06:00,2026-07-13T11:00:20.369000+02:00,3,COMPLETED,1850,Filip Wolf,930,Michal Zahradka,3,0,1850,Filip Wolf,3-0,2026-07-13T09:10:31.193000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6a230a9b4f1a2f40d648a73422bedb6dafed4aa90505f6ecc1cf50c4c8eb38b8
296913,35182,Tournament A12. League 600-700,600-700,2026-07-13T09:00:25.065000+00:00,2026-07-13T03:00:25.065000-06:00,2026-07-13T11:00:25.065000+02:00,3,COMPLETED,1789,Michal Vesely,808,Vladimir Havlicek,1,3,808,Vladimir Havlicek,1-3,2026-07-13T09:17:46.155000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,506588d25bc38022537f358b1cdde2954fc6f20893e7fec59a7975cd1acc02ba
297065,35200,Tournament A18. League 700-800,700-800,2026-07-13T09:00:28.794000+00:00,2026-07-13T03:00:28.794000-06:00,2026-07-13T11:00:28.794000+02:00,3,COMPLETED,1771,Vaclav Zidek,1843,Vladimir Adamczyk,1,3,1843,Vladimir Adamczyk,1-3,2026-07-13T09:19:23.373000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,68665a448f84ea9a00f4aa7d678cc668af952c93fc265cd301a88252284c8c1c
297001,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T09:00:29.719000+00:00,2026-07-13T03:00:29.719000-06:00,2026-07-13T11:00:29.719000+02:00,3,COMPLETED,1114,Michal Vavrecka,1705,Michal Cabis,3,0,1114,Michal Vavrecka,3-0,2026-07-13T09:13:02.701000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,78f011df5cd6a5ded4266579c9a2febfb172a3feacabdff8888a200f25a8689d
297009,35193,Tournament A17. League 450-500,450-500,2026-07-13T09:04:41.667000+00:00,2026-07-13T03:04:41.667000-06:00,2026-07-13T11:04:41.667000+02:00,3,COMPLETED,825,Milan Regner,886,Vaclav Hruska,3,2,825,Milan Regner,3-2,2026-07-13T09:29:33.411000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,476e3689dc54c3ac30b33c7e77fc46be537cc215b83be209991728c14dae582b
296914,35182,Tournament A12. League 600-700,600-700,2026-07-13T09:30:13.732000+00:00,2026-07-13T03:30:13.732000-06:00,2026-07-13T11:30:13.732000+02:00,3,COMPLETED,1272,Jakub Stolfa,1425,Petr Zmuda,2,3,1425,Petr Zmuda,2-3,2026-07-13T09:56:06.457000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f51455daff2e4bd3ab602f50c88ba4e965069bfda6897a2cd99a37d7aa0d2934
296958,35187,Tournament A14. League 900-1000,900-1000,2026-07-13T09:30:30.993000+00:00,2026-07-13T03:30:30.993000-06:00,2026-07-13T11:30:30.993000+02:00,3,COMPLETED,1796,Libor Prikasky,1860,Dmytro Opanasiuk,0,3,1860,Dmytro Opanasiuk,0-3,2026-07-13T09:42:59.982000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d8bd8ffb8558b5ff25df936bbccca76352d9319241663c71eb2623bb5c78a205
297002,35192,Tournament A16. League 1000-1100,1000-1100,2026-07-13T09:30:43.650000+00:00,2026-07-13T03:30:43.650000-06:00,2026-07-13T11:30:43.650000+02:00,3,COMPLETED,1046,Radomir Revay,996,Tadeas Zika,3,1,1046,Radomir Revay,3-1,2026-07-13T09:49:26.321000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,63d2e2aa922eb2a1ba4465d2381a9c35f8f877ec68286b488f5f5438932a21bc
297066,35200,Tournament A18. League 700-800,700-800,2026-07-13T09:31:43.762000+00:00,2026-07-13T03:31:43.762000-06:00,2026-07-13T11:31:43.762000+02:00,3,COMPLETED,1778,Josef Cabak,1743,Adrian Walek,3,2,1778,Josef Cabak,3-2,2026-07-13T09:57:20.124000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,655e2b01d558550d3b14f26afb4e94ad5c125a3c069a51f7302b6476f80e2e5f
297010,35193,Tournament A17. League 450-500,450-500,2026-07-13T09:32:38.597000+00:00,2026-07-13T03:32:38.597000-06:00,2026-07-13T11:32:38.597000+02:00,3,COMPLETED,894,Lubor Sulava,1741,Matej Levicky,3,0,894,Lubor Sulava,3-0,2026-07-13T09:43:47.881000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,a25eaee2a998f9d1faff95fed7efafc8ee4c7dac2f3bd08c7824623e6091bc35
297012,35194,Tournament A17. League 550-600,550-600,2026-07-13T10:00:12.449000+00:00,2026-07-13T04:00:12.449000-06:00,2026-07-13T12:00:12.449000+02:00,3,COMPLETED,1292,Vaclav Nohejl,1382,Jaroslav Novotny,3,1,1292,Vaclav Nohejl,3-1,2026-07-13T10:20:02.242000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,959f1658a9b3d1f70eec3c956ba34f017d8c1f80a588fe9a83e817560f0bd4d0
296915,35183,Tournament A12. League 450-500,450-500,2026-07-13T10:00:12.714000+00:00,2026-07-13T04:00:12.714000-06:00,2026-07-13T12:00:12.714000+02:00,3,COMPLETED,909,Pavel Kulhanek,942,Jaroslav Strnad,1,3,942,Jaroslav Strnad,1-3,2026-07-13T10:24:26.952000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,3c5975bbb576fe1e2b9f7fdb18a8fb097f9e4f2302ebcd174aa4900c0cf4da47
297027,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T10:00:25.473000+00:00,2026-07-13T04:00:25.473000-06:00,2026-07-13T12:00:25.473000+02:00,3,COMPLETED,1283,Radovan Polasek,1121,Matyas Navedla,3,1,1283,Radovan Polasek,3-1,2026-07-13T10:19:13.925000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,ea7ee471bc66d3c8fdf4e80cea63b8feb945d8c741edbd5428a460c02bc27e11
297051,35199,Tournament A18. League 700-800,700-800,2026-07-13T10:00:48.691000+00:00,2026-07-13T04:00:48.691000-06:00,2026-07-13T12:00:48.691000+02:00,3,COMPLETED,1714,Samuel Byrtus,1866,Alfred Rinka,2,3,1866,Alfred Rinka,2-3,2026-07-13T10:39:12.315000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,dc58e65267a7a033a92152ec5715bac0a3844d05ad834df4878ada6f92e623ea
296959,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T10:00:56.444000+00:00,2026-07-13T04:00:56.444000-06:00,2026-07-13T12:00:56.444000+02:00,3,COMPLETED,683,Jan Mecl,930,Michal Zahradka,3,2,683,Jan Mecl,3-2,2026-07-13T10:18:13.286000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6b09f6503582184a2e7fc06c54778e9e88040fc6257cfcfd594328209c7e938e
296916,35183,Tournament A12. League 450-500,450-500,2026-07-13T10:30:06.504000+00:00,2026-07-13T04:30:06.504000-06:00,2026-07-13T12:30:06.504000+02:00,3,COMPLETED,1741,Matej Levicky,886,Vaclav Hruska,3,2,1741,Matej Levicky,3-2,2026-07-13T10:50:30.406000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,86ef89b6502060a89cd7789818db326b2495ab82f15373cd1b63ade6a6c528f4
297011,35194,Tournament A17. League 550-600,550-600,2026-07-13T10:30:15.178000+00:00,2026-07-13T04:30:15.178000-06:00,2026-07-13T12:30:15.178000+02:00,3,COMPLETED,1377,Mihail Trinta,897,Tibor Kolenic,0,3,897,Tibor Kolenic,0-3,2026-07-13T10:40:09.811000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,5640d9aaca7a83cd843b45dbe013e1e3512f8e44dc70a5006085830793eb2d15
296960,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T10:30:22.549000+00:00,2026-07-13T04:30:22.549000-06:00,2026-07-13T12:30:22.549000+02:00,3,COMPLETED,1860,Dmytro Opanasiuk,1796,Libor Prikasky,3,1,1860,Dmytro Opanasiuk,3-1,2026-07-13T10:48:40.136000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d28ccfdf4b8566214b19c1b58ad3f03ce7fe76e986600206e49dd7de26a83c7b
297028,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T10:30:32.350000+00:00,2026-07-13T04:30:32.350000-06:00,2026-07-13T12:30:32.350000+02:00,3,COMPLETED,1379,Pavel Wawrosz,1057,Jakub Plachta,0,3,1057,Jakub Plachta,0-3,2026-07-13T10:44:59.019000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,abd3868275b0947b28a39b9b8f7ea1a6b54f977d2b969ddefde99207828a750f
297052,35199,Tournament A18. League 700-800,700-800,2026-07-13T10:42:02.403000+00:00,2026-07-13T04:42:02.403000-06:00,2026-07-13T12:42:02.403000+02:00,3,COMPLETED,1743,Adrian Walek,1843,Vladimir Adamczyk,1,3,1843,Vladimir Adamczyk,1-3,2026-07-13T11:02:05.019000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,6d14fe1ecc0d5aeabf46986b7c775503771c6ef86a3c300ef3342c7ce7895851
296917,35183,Tournament A12. League 450-500,450-500,2026-07-13T11:00:07.644000+00:00,2026-07-13T05:00:07.644000-06:00,2026-07-13T13:00:07.644000+02:00,3,COMPLETED,942,Jaroslav Strnad,1741,Matej Levicky,3,2,942,Jaroslav Strnad,3-2,2026-07-13T11:29:03.714000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,fc38294cb8756276358827d5eccf49e3f6b34f4bb4c1ab34d5187b20acdd8422
297013,35194,Tournament A17. League 550-600,550-600,2026-07-13T11:00:09.014000+00:00,2026-07-13T05:00:09.014000-06:00,2026-07-13T13:00:09.014000+02:00,3,COMPLETED,897,Tibor Kolenic,1292,Vaclav Nohejl,0,3,1292,Vaclav Nohejl,0-3,2026-07-13T11:14:34.304000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,c6d567a600a4f7e75eef40d74094d6b164f071de2dd3ba0aa62fc5c819852eec
297029,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T11:00:09.533000+00:00,2026-07-13T05:00:09.533000-06:00,2026-07-13T13:00:09.533000+02:00,3,COMPLETED,1121,Matyas Navedla,1379,Pavel Wawrosz,3,1,1121,Matyas Navedla,3-1,2026-07-13T11:15:25.320000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b606607d9679b2417c64903084f14315a17ff1d40de41f715c76e6d6f1fd42b1
296961,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T11:00:38.802000+00:00,2026-07-13T05:00:38.802000-06:00,2026-07-13T13:00:38.802000+02:00,3,COMPLETED,930,Michal Zahradka,1860,Dmytro Opanasiuk,1,3,1860,Dmytro Opanasiuk,1-3,2026-07-13T11:16:13.432000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,8418a45673f7f65ae90b95863bdff87d91cf5b78a6c2c55d6643e3be9d9c0972
297053,35199,Tournament A18. League 700-800,700-800,2026-07-13T11:04:44.531000+00:00,2026-07-13T05:04:44.531000-06:00,2026-07-13T13:04:44.531000+02:00,3,COMPLETED,1866,Alfred Rinka,1743,Adrian Walek,3,2,1866,Alfred Rinka,3-2,2026-07-13T11:31:40.819000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7d733044a06e79b0217d8bdc1184454a609e912689ec897eb9821a887808d0ac
296962,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T11:30:12.211000+00:00,2026-07-13T05:30:12.211000-06:00,2026-07-13T13:30:12.211000+02:00,3,COMPLETED,1796,Libor Prikasky,683,Jan Mecl,3,1,1796,Libor Prikasky,3-1,2026-07-13T11:44:44.115000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,42297062ee977320874ee94e44bfcdac2ae1cc3d08c1c9aa519a4e98d738f8b6
296918,35183,Tournament A12. League 450-500,450-500,2026-07-13T11:30:14.005000+00:00,2026-07-13T05:30:14.005000-06:00,2026-07-13T13:30:14.005000+02:00,3,COMPLETED,886,Vaclav Hruska,909,Pavel Kulhanek,2,3,909,Pavel Kulhanek,2-3,2026-07-13T11:51:05.166000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,dddf7f0edefb72aaaa77640989db014e590f4ead148de14e7814dde6bb71fbb0
297014,35194,Tournament A17. League 550-600,550-600,2026-07-13T11:30:19.365000+00:00,2026-07-13T05:30:19.365000-06:00,2026-07-13T13:30:19.365000+02:00,3,COMPLETED,1382,Jaroslav Novotny,1377,Mihail Trinta,1,3,1377,Mihail Trinta,1-3,2026-07-13T11:59:36.274000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,51fa9df403feb062ff18d5ac13ca16f8f4e5467317c44e33f26f113e47ad21e0
297030,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T11:30:19.464000+00:00,2026-07-13T05:30:19.464000-06:00,2026-07-13T13:30:19.464000+02:00,3,COMPLETED,1057,Jakub Plachta,1283,Radovan Polasek,1,3,1283,Radovan Polasek,1-3,2026-07-13T11:48:03.751000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,7c0a37861bf8570819edd0bd945e0d6aad23569593c4ea9e810abb1149d7498d
297054,35199,Tournament A18. League 700-800,700-800,2026-07-13T11:34:16.275000+00:00,2026-07-13T05:34:16.275000-06:00,2026-07-13T13:34:16.275000+02:00,3,COMPLETED,1843,Vladimir Adamczyk,1714,Samuel Byrtus,3,1,1843,Vladimir Adamczyk,3-1,2026-07-13T11:51:41.979000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,d364661d19bc9df0df99eecfc4cac419e34a280d77747e133009410c56b0683f
296919,35183,Tournament A12. League 450-500,450-500,2026-07-13T12:00:10.243000+00:00,2026-07-13T06:00:10.243000-06:00,2026-07-13T14:00:10.243000+02:00,3,COMPLETED,909,Pavel Kulhanek,1741,Matej Levicky,1,3,1741,Matej Levicky,1-3,2026-07-13T12:20:58.372000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,388f00ca090ba49c3e614b6570901dacaaa6c3da8b82ed343c930eb2fb679e79
296963,35188,Tournament A14. League 900-1000,900-1000,2026-07-13T12:00:21.141000+00:00,2026-07-13T06:00:21.141000-06:00,2026-07-13T14:00:21.141000+02:00,3,COMPLETED,683,Jan Mecl,1860,Dmytro Opanasiuk,3,1,683,Jan Mecl,3-1,2026-07-13T12:16:37.050000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,807e4a45aacb98f55536ca9fe0eeb6c31bb982612e8a04485f117116ad6e5a01
297031,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T12:00:21.236000+00:00,2026-07-13T06:00:21.236000-06:00,2026-07-13T14:00:21.236000+02:00,3,COMPLETED,1283,Radovan Polasek,1379,Pavel Wawrosz,2,3,1379,Pavel Wawrosz,2-3,2026-07-13T12:18:43.319000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,1717c7182a84cdad2e1c532dd3d7abf504b42a647b829badc90a21ec70a25eaa
297055,35199,Tournament A18. League 700-800,700-800,2026-07-13T12:00:58.069000+00:00,2026-07-13T06:00:58.069000-06:00,2026-07-13T14:00:58.069000+02:00,3,COMPLETED,1714,Samuel Byrtus,1743,Adrian Walek,0,3,1743,Adrian Walek,0-3,2026-07-13T12:17:50.498000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,e8827614ec2008c65818ec60852b04f8337019873d58bd9c4d4a6f96f7692b48
297015,35194,Tournament A17. League 550-600,550-600,2026-07-13T12:03:11.703000+00:00,2026-07-13T06:03:11.703000-06:00,2026-07-13T14:03:11.703000+02:00,3,COMPLETED,1377,Mihail Trinta,1292,Vaclav Nohejl,3,1,1377,Mihail Trinta,3-1,2026-07-13T12:24:21.430000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f30851a28d5ab4c16cdd25d33a416c517078a11bdd6b2f231aee7db100724d30
296920,35183,Tournament A12. League 450-500,450-500,2026-07-13T12:30:06.524000+00:00,2026-07-13T06:30:06.524000-06:00,2026-07-13T14:30:06.524000+02:00,3,COMPLETED,942,Jaroslav Strnad,886,Vaclav Hruska,3,2,942,Jaroslav Strnad,3-2,2026-07-13T12:55:34.659000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,bb7f7f2828cfe09c472ffe21e3836f107cc8581e46d7fa82433fe26c21008150
297056,35199,Tournament A18. League 700-800,700-800,2026-07-13T12:30:21.148000+00:00,2026-07-13T06:30:21.148000-06:00,2026-07-13T14:30:21.148000+02:00,3,COMPLETED,1866,Alfred Rinka,1843,Vladimir Adamczyk,1,3,1843,Vladimir Adamczyk,1-3,2026-07-13T12:47:04.540000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,f6f3afd42366a7536c6d927675a1733d8e0e76e23b59fc032fe7a3a841065fae
297016,35194,Tournament A17. League 550-600,550-600,2026-07-13T12:30:26.438000+00:00,2026-07-13T06:30:26.438000-06:00,2026-07-13T14:30:26.438000+02:00,3,COMPLETED,897,Tibor Kolenic,1382,Jaroslav Novotny,1,3,1382,Jaroslav Novotny,1-3,2026-07-13T12:51:39.705000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,84353019ba456605994730a212b769675a8fdb986454b48fd6bff95ee6e365c6
297032,35196,Tournament A16. League 1000-1100,1000-1100,2026-07-13T12:30:29.248000+00:00,2026-07-13T06:30:29.248000-06:00,2026-07-13T14:30:29.248000+02:00,3,COMPLETED,1121,Matyas Navedla,1057,Jakub Plachta,3,2,1121,Matyas Navedla,3-2,2026-07-13T12:57:03.842000+00:00,2026-07-22T05:40:48.224981+00:00,2026-07-22T05:40:48.224981+00:00,94fc5334a1c9d3f326ab8f0ad8fa5b20d223a1978f396b690ecb0a1160a19951,api.league-pro.com,OK,b6e4ecba1150a590ed9faecf799ea7d3b50227a7043880ace0a620411209ec7c
